Game Name,Category,Downloads (Pakistan)
PUBG Mobile,Battle Royale,"5,000,000"
Free Fire,Battle Royale,"4,500,000"
Ludo Star,Board Game,"4,200,000"
Candy Crush Saga,Puzzle,"4,000,000"
Subway Surfers,Endless Runner,"3,800,000"
Clash of Clans,Strategy,"3,500,000"
8 Ball Pool,Sports,"3,300,000"
Carrom Pool,Board Game,"3,200,000"
Call of Duty Mobile,Shooter,"3,000,000"
Temple Run,Endless Runner,"2,800,000"
Sniper 3D,Shooter,"2,700,000"
My Talking Tom,Casual,"2,600,000"
Among Us,Social Deduction,"2,500,000"
Hill Climb Racing,Racing,"2,400,000"
Dream League Soccer,Sports,"2,300,000"
Shadow Fight 3,Fighting,"2,200,000"
Clash Royale,Strategy,"2,100,000"
Dr. Driving,Racing,"2,000,000"
Score! Hero,Sports,"1,950,000"
Real Cricket 20,Sports,"1,900,000"
Bus Simulator,Simulation,"1,850,000"
Angry Birds,Arcade,"1,800,000"
Mobile Legends,MOBA,"1,750,000"
FIFA Mobile,Sports,"1,700,000"
Real Racing 3,Racing,"1,650,000"
Modern Combat 5,Shooter,"1,600,000"
Brain Test,Puzzle,"1,550,000"
Talking Tom Gold Run,Casual,"1,500,000"
Zombie Tsunami,Arcade,"1,450,000"
Cover Fire,Shooter,"1,400,000"
Stick War Legacy,Strategy,"1,350,000"
GT Racing 2,Racing,"1,300,000"
Bike Racing 3D,Racing,"1,250,000"
Jetpack Joyride,Arcade,"1,200,000"
Racing Fever,Racing,"1,150,000"
Need for Speed: NL,Racing,"1,100,000"
Mini Militia,Shooter,"1,050,000"
Brawl Stars,MOBA,"1,000,000"
T20 Cricket,Sports,"950,000"
Ludo King,Board Game,"900,000"
Bottle Shooting Game,Shooting,"850,000"
Archery Master 3D,Shooting,"800,000"
Subway Princess Runner,Runner,"750,000"
Stickman Warriors,Fighting,"700,000"
Geometry Dash,Platformer,"650,000"
Ninja Arashi,Platformer,"500,000"
Cover Strike,Shooter,"500,000"
Army Commando Game,Shooter,"500,000"
Racing Moto,Racing,"450,000"
